page_id	page_name	quality	popularity	authors_interest
952762	Andrei Mikhnevich	14.7232	0.0	0
6803541	Gare de Tokorozawa	18.7557	0.0	0
3123917	Andrew Simpson (acteur)	9.9405	1.0	0
979674	Fondation Roi-Baudouin	8.0596	4.0	2
2972854	Comté de Dane	3.6439	0.0	0
1141826	Hors Contrôle	24.7784	3.0	0
3708064	École caravagesque d'Utrecht	32.1203	5.0	0
2894005	Blackgang Chine	8.5277	0.0	0
10284484	Press It	23.6625	0.0	0
4948685	Étienne (évêque de Mende)	11.7428	0.0	0
3623636	Nomina Anatomica	12.4358	6.0	0
4291135	Breznica (district de Stropkov)	29.3264	0.0	0
10417634	Van Nostrand	1.5624	0.0	0
6809106	Jean-Baptiste Périquet	17.9953	0.0	0
10882610	Keith Campbell (pilote moto)	4.9904	0.0	0
7399777	Felipe Gallegos	11.9392	0.0	0
2479200	Diocèse de Toledo	2.2743	0.0	0
90550	Maronites	11.7332	49.0	0
11562729	Rallye de Catalogne 2016	35.7995	0.0	0
4674996	Pentti Sammallahti	23.6393	2.0	0
5473582	Achaïcus	16.1926	0.0	0
5989194	Calamorhabdium acuticeps	19.3144	0.0	0
8007617	Kępina (Białobrzegi)	14.3575	0.0	0
1335567	Pierre Brizon	19.4318	1.0	1
7903164	Saint-Michael (Alberta)	7.9094	0.0	0
7371048	Classement des plus grandes entreprises bretonnes en 2012	36.1818	3.0	0
5337441	Contraception d'urgence	42.0084	24.0	0
11026242	Tanganoides clarkei	16.02	0.0	0
9560007	Liste des conseillers nationaux du canton de Saint-Gall	10.5705	0.0	0
365909	Unione Sportiva Lecce	48.7001	7.0	0
9923829	Kazimierz Fabrycy	11.0062	0.0	0
12441014	Championnat du Maroc de football D2 2018-2019	9.5208	4.0	1
8215004	Jaroslav Skála	8.3302	0.0	0
1026074	Lerín	24.27	0.0	0
11211555	Football Club Stumbras Kaunas	29.2478	1.0	1
245335	Amblysomus	4.6483	1.0	0
12113507	Le Gang des champions	7.5678	4.0	0
3638006	Bataille de Saint-Colombin (1794)	37.9709	0.0	0
9401079	Piero Livi	20.1024	0.0	0
5125035	Gerbille champêtre	26.6913	0.0	0
348059	Godzilla: Final Wars	8.2032	4.0	1
4085101	Gare de Caulnes	34.8224	0.0	0
226564	Parti démocrate (Chypre)	27.3009	3.0	0
93552	Mary McAleese	13.2055	4.0	0
8231837	Jean de Lambertye	25.5959	2.0	0
10942671	Sixième circonscription du Nord de 1852 à 1863	15.7649	0.0	0
5461464	Église Saint-Martin de Villers-sur-Mer	25.6648	1.0	0
6555391	Rebecca Field	14.992	1.0	0
7849203	Prix Iris de la meilleure réalisation	8.414	0.0	0
7581505	Jean Landry Gillon	4.4867	0.0	1
2026887	Haut-francique	4.4568	1.0	0
8082621	Ryan Buchter	17.4073	0.0	1
9609432	Rockpalast	19.4104	3.0	0
389110	Spalax	14.5361	1.0	0
7559669	Bublje	20.612	0.0	1
1414485	Atholl	4.906000000000001	1.0	0
207077	Gouvernement Jacques Chirac	1.5312	1.0	0
11117223	Frédérique Jamet	5.6682	0.0	0
12437585	Paraw	15.1287	1.0	1
7451472	Danny Antonucci	18.1191	0.0	0
8325051	Juncus articulatus	5.3455	1.0	0
3342929	Valdehúncar	6.1729	0.0	0
1800872	Désiré Bouteille	4.1653	0.0	0
6886168	Gourbe	27.2119	0.0	0
1078461	Tadashi Hattori	17.0895	0.0	0
1041477	Owls de Rice	5.9668	0.0	1
9520509	(8324) Juliadeleón	31.1351	0.0	0
6786449	Aleksandra Sikorska (volley-ball)	13.7742	0.0	0
7976884	Bishop Sankey	4.0761	0.0	0
6094774	Ỽ	30.4791	0.0	0
11673097	Maneige (album)	5.0232	0.0	0
1336638	Parc national du delta du Saloum	30.9746	5.0	0
12489603	Catuna	5.6445	0.0	3
848182	Fawzi al-Qawuqji	17.3984	2.0	0
698655	Sagesse du fou	22.7216	2.0	0
9530521	(21653) Davidwang	31.1037	0.0	0
8443554	Strękowo	17.6662	0.0	0
3428219	Tropidacris	8.5378	0.0	0
4269489	Telephone (chanson)	97.1588	11.0	0
4812049	Jeep Compass	21.8968	11.0	0
509479	Équipe de Saint-Christophe-et-Niévès de football	31.3511	1.0	1
7463473	Championnat national de tennis des États-Unis 1941	16.3753	0.0	0
1141048	Point Coordinated Function	3.5601	1.0	0
4019895	Bernard Fatien	15.3491	0.0	0
12114531	Domaine de Bodelio	36.8356	0.0	0
588216	Sophie Heathcote	5.2482	0.0	0
6511749	Système Diégo	12.1162	0.0	0
5967177	Régiment de Bourbon cavalerie	0.1144	0.0	0
795790	Jeannette	10.013	4.0	0
6697406	Gordon Bess	10.4475	0.0	0
2748485	Île Grays	5.617999999999999	0.0	0
9191947	Nowa Bukowica	17.169	0.0	0
3769	7 août	33.6799	17.0	4
392173	Punto	0.7216	0.0	0
9403344	El Cubo de Don Sancho	15.5723	0.0	0
4319508	Terre Rouge (Maurice)	18.1326	1.0	0
4958269	Pressath	5.8117	0.0	0
11041571	Enrênement supérieur	15.6366	0.0	0
554943	Frotey-lès-Vesoul	39.5196	2.0	0
6607363	Ernst Maisel	22.7011	1.0	0
912934	Fievel	1.7906	10.0	0
4432269	Anakao	2.5427	1.0	0
8222324	(4329) Miró	26.4396	0.0	0
3693803	Tonglen	26.849	3.0	0
11762244	Valentina Safronova	27.1739	0.0	0
2297443	Vauban (Marseille)	9.9654	1.0	0
2451079	Académie royale d'Irlande	7.8656	1.0	1
9913184	Barrage Presidente Guadalupe Victoria	16.5208	0.0	0
9444582	Valentin Rongier	33.4877	24.0	7
782613	Moderbach	1.5169	0.0	0
5157808	La Route de la soie (exposition)	7.5989	0.0	0
8492208	Johannes Angerbauer-Goldhoff	6.8638	0.0	0
446166	Autoroute A19 (France)	42.1207	12.0	0
11940116	(38272) 1999 RW41	33.7316	0.0	0
430720	Anne-Lise Touya	15.8491	1.0	0
1806781	München Basket	11.3362	0.0	0
4821244	Suseni	3.0607	0.0	0
3719557	Lieutenant-gouverneur de l'Illinois	6.7599	0.0	0
5548518	Raymond V	0.6849	0.0	0
12332456	Sciences numériques et technologie	22.8315	0.0	0
1375898	Moqueur chat	12.4071	2.0	1
904591	Rachel Laurin	22.3713	0.0	0
5911950	Download to Donate	10.6937	0.0	0
188568	Le Bémont	18.69	1.0	0
5296694	Coupe de France masculine de handball 2010-2011	6.0734	1.0	0
6590463	Alberto Laiseca	16.7617	2.0	0
472762	Thomas Wolter	7.1613	0.0	0
1819026	Ramona Roth	6.3319	0.0	0
7133699	Route 365	0.7418	0.0	0
8271479	1935 au Manitoba	13.8313	0.0	0
6978009	Hichem Ben Jemaa	16.0187	1.0	1
6135089	Münnich Motorsport	16.1383	0.0	0
11100869	Quatrième congrès du Parti du travail de Corée	5.1543	0.0	0
66388	Cuisine juive	16.0192	19.0	0
5981085	Brocēni	20.0822	0.0	0
12040496	William Geslin	41.6542	2.0	0
4351764	Marcgravia	8.0724	0.0	0
7079755	Virginia Hey	14.0968	5.0	0
8042223	The Undertaker (film musical)	24.0683	0.0	0
5768069	Louis-Michel Morris	11.8474	1.0	0
8203059	Rivière des Escoumins	26.7707	0.0	0
3466285	Cachoubes	19.7536	6.0	0
8558060	Sauk Centre	6.4553	0.0	0
5053514	Tur (Tisza)	9.7585	0.0	0
5713104	Aéroport Tounochna	17.3987	0.0	1
9508458	(2962) Otto	31.0901	0.0	0
1286938	Lucie de Lammermoor	12.6978	4.0	0
4227497	Anne-Sophie de Reventlow	18.4189	1.0	0
8795170	Amawari	24.1086	0.0	1
4494755	Gboko	3.1018	0.0	0
3202700	Arrondissement de Liège (France)	4.3639	0.0	0
1945562	Barbu malais	7.1313	0.0	0
8485926	Chapelle Saint-Venceslas	3.5859	1.0	0
10625272	Championnat des îles Caïmans de football 2008-2009	15.1282	0.0	0
5783061	Les Boucaniers d'eau douce	19.7334	0.0	0
10787681	Monolectisme	17.0606	0.0	0
4050594	Vețca	33.0332	0.0	0
3570919	Hasborn (Eifel)	5.5699	0.0	0
5687140	Miguel Guerrero	18.2943	1.0	0
9504710	(15609) Kosmaczewski	31.7242	0.0	0
5235813	J. Roy Hunt	11.4524	0.0	0
6460428	Charles de Loupoigne	11.4501	0.0	0
7293845	Grand Prix moto d'Australie 2012	22.1977	0.0	0
6659490	Clive Davis (producteur)	35.9158	3.0	0
4086605	Michel Cals	9.2515	0.0	0
6001719	Rhabdophis callichroma	6.7995	0.0	0
8088062	Médersa Mohammed Amin Khan	13.103	0.0	0
9753983	Rybníky	2.1988	0.0	0
8481443	Chorioactis	11.9599	0.0	0
2369355	Adelaide City Football Club	15.831	0.0	0
9007313	Gvozno	0.7815	0.0	0
7398010	Uperoleia saxatilis	6.1176	0.0	0
11939077	(37775) 1997 GY26	33.7617	0.0	0
3823020	Ricardo Martinelli	21.5913	1.0	0
4365875	Le Roi et le Clown	19.1286	3.0	0
11191136	Chalet (satellite)	19.3959	1.0	0
6240163	Élections municipales italiennes de 2012	12.1056	0.0	1
9824943	Louis Cordiez	18.6019	0.0	0
1398240	Custer's Revenge	18.0436	4.0	0
7609161	Dan Gibson	9.0705	2.0	0
299572	Hernán Crespo	37.8629	33.0	0
4366861	Faadhippolhu	13.0193	1.0	0
4656741	Cyonosaurus	8.1631	0.0	0
5111201	Olivier Grenson	34.1345	1.0	0
8578981	Pierre Le Coz (écrivain)	25.3748	1.0	0
4007344	La Mort et le Bûcheron	6.587999999999999	10.0	0
9261601	Anjunabeats Volume Five	8.4529	0.0	0
235574	Musique folk	15.7828	55.0	0
5243898	Bboyfrance	9.2589	0.0	0
11062131	Christian Friedrich Penzel	21.6563	0.0	0
8673469	Rökkurró	18.1068	0.0	0
6424153	Joaquim Gomes	2.3018	0.0	0
7498451	Équipe d'Allemagne de l'Est de football en 1962	15.6899	0.0	0
6729959	Pierre Dreux	11.2881	0.0	0
11936916	(36801) 2000 SZ49	33.7777	0.0	0
11942189	(39208) 2000 XY22	33.398	0.0	0
2449295	David Le Marchand	30.9166	0.0	0
9463025	Jean Jaillard	12.3175	0.0	0
12008821	Anne-Marie Imafidon	35.1025	1.0	0
4611995	Geneviève Serreau	27.7847	2.0	0
4948874	Basilique de Saint-Cyprien	70.1867	3.0	1
1016740	J. H. C. Whitehead	9.2539	1.0	0
10736653	The Fatal Glass of Beer	0.7446	0.0	0
151755	Hull (Québec)	30.1844	11.0	0
9657358	La Dialectique du sexe	11.5771	2.0	0
4378132	Épisodes de Cybergirl	8.6439	0.0	0
3018543	Valens Kajeguhakwa	22.4511	1.0	0
6017957	Robert Lee Bullard	14.9685	0.0	0
9535315	(33528) Jinzeman	31.1008	0.0	0
4913855	Congrégation des Sœurs de Saint-Thomas de Villeneuve	24.6134	2.0	0
4422043	Quargnasca	21.291	0.0	0
1773640	Petri Virolainen	11.5198	0.0	0
4978855	Benjaman Kyle	30.5925	4.0	1
2083516	Eugène de Goulard	18.7041	1.0	0
2904105	Ministère Armand-Emmanuel du Plessis de Richelieu (2)	18.5001	1.0	0
2696464	Unterseeboot 518	9.3916	0.0	0
11973231	Eastington	3.7447	0.0	0
11161145	Mocidade	0.7306	0.0	0
1979925	Fulmer (Angleterre)	7.8602	0.0	0
1280264	Imbas forosnai	18.4664	0.0	0
9258037	Travis Taylor	18.4589	0.0	0
154607	Germanwings	35.9239	20.0	0
3507121	Resonance FM	20.7448	0.0	0
3455595	Gechi	1.4941	0.0	0
1328151	Pistol Pete	0.7334	0.0	0
9853868	Łachowce	16.3076	0.0	0
11795175	Traite des êtres humains en Finlande	27.8773	0.0	1
4598675	Skagerak Arena	15.2617	0.0	0
9034788	Valdeavellano de Tera	5.6894	0.0	0
4273296	Sokolina	22.4431	0.0	1
11911364	(23560) 1994 RX8	33.2235	0.0	0
7099129	Georges Berger (homme politique)	27.9119	1.0	0
8788765	Omar Mascarell	18.1247	2.0	1
321434	La Brigue	60.01	15.0	0
10670411	Jean-Baptiste Jodin	3.6191	0.0	0
7868377	Georg Jacob Kehr	12.7218	0.0	0
3382807	Doctrine Medvedev	6.0348	2.0	0
3130970	Comté de Cherokee (Géorgie)	4.322	0.0	0
6937989	Załęże-Gartki	18.6188	0.0	0
4426096	Dusun witu	22.3528	0.0	0
7996858	Clifton C. Edom	34.1375	0.0	0
243431	Cardiocrinum cordatum	3.0688	0.0	0
996258	Claude Bertrand (neurologue)	25.9846	0.0	0
7230851	Joan Harrison	0.7181	0.0	0
1673954	Nichols	6.3548	1.0	1
10802069	Fontaine La Rue	7.2854	0.0	0
10354864	Landscape-Brilliant Center	3.9551	0.0	0
11270633	Robert Bennett (natation)	14.3845	0.0	0
7279028	Service Corporation International	22.1695	0.0	0
8038110	Fernand Leredde	25.0466	0.0	0
1416272	Euechinoidea	13.3085	1.0	0
11909018	(22044) 1999 XS206	33.2237	0.0	0
6428663	Carapelli	27.018	2.0	0
3816257	Passage secret (film)	13.8756	3.0	0
9929038	Julianów (Kutno)	15.9752	0.0	0
262057	Qof	5.8921	2.0	0
11031564	Jean-Baptiste Collet de Messine	4.2932	0.0	0
1789378	Les Poupées (film)	10.6203	1.0	0
6306690	Liste des circonscriptions législatives de la Lozère	21.5366	0.0	0
9657071	Night Moves (album d'H-Burns)	3.822	1.0	0
5961479	Redoublement scolaire	33.8601	11.0	0
6326596	Philippe IV en costume de chasseur	26.351999999999997	0.0	0
9253391	Liste des ministères de la République turque de Chypre du nord	4.7713	0.0	0
11477970	Coupe du monde de roller de vitesse 2012	15.5838	0.0	0
2921805	Angela Kepler	3.5824	0.0	0
10895628	Pont routier de la Mulatière	14.7795	1.0	0
1319266	Alléluia	36.3899	48.0	0
1031274	Ray Lewis	11.5075	3.0	0
4966614	Aholfing	4.8826	0.0	0
2058389	Étaiement (construction)	15.0679	25.0	0
1924682	Monumenta Germaniae Historica	17.6469	7.0	0
6953075	Redouane Asloum	18.8078	1.0	0
148193	Mila Rodino	6.2942	3.0	0
6780993	L'Étoile bleue	7.2034	0.0	0
171418	Janvier 1940	11.8289	2.0	0
1936995	Route européenne 117	5.6219	0.0	0
4192510	Le Père (Strindberg)	13.5144	1.0	0
6380951	Sonate pour piano no 3 de Boulez	24.779	1.0	0
9246894	Yémi Apithy	9.7701	0.0	0
3465319	Ambodibonara (Ambilobe)	20.9248	0.0	0
1065843	Fédération des travailleurs socialistes de France	13.6119	2.0	0
6420250	Gilles de Noailles	11.4589	1.0	0
872752	Tournoi de Wimbledon 1980	34.8274	3.0	0
10519222	Giuseppe Marullo	21.9387	0.0	0
709213	Jacek Dukaj	8.4653	0.0	0
944132	Liste des voies de Nice M-R	16.8039	1.0	0
11939930	(38185) 1999 KJ	33.3986	0.0	0
1655352	Chang-Gu World Trade Center	6.4678	0.0	0
846313	Richard Jefferson	20.6416	7.0	0
336060	Illex	8.0851	0.0	0
7720138	Thérèse de Mecklembourg-Strelitz	5.9206	0.0	0
751318	Ted Berman	11.6691	1.0	0
4852878	Commission pour l'indemnisation des victimes de spoliations intervenues du fait des législations antisémites en vigueur pendant l'Occupation	24.9083	3.0	0
3034423	Pyxis (homonymie)	0.7534	2.0	0
5654960	L'Île Lego 2 : La Revanche de Casbrick	9.9901	1.0	0
5515048	Tchitalichté	17.8368	0.0	0
1383476	Martin G. Tomasko	4.6505	0.0	0
45045	Rétinol	16.0925	21.0	0
10450946	Proetidae	17.9065	0.0	1
9207955	Laski (Żary)	17.8526	0.0	0
2193806	Branle (homonymie)	1.5501	0.0	0
1642711	Power Rangers : La Force du temps	22.8714	10.0	0
543	Liste des communes de la Dordogne	29.146	40.0	2
1355667	Arrondissement de Lahn-Dill	7.0241	0.0	0
2034118	Woniack	13.2614	0.0	0
11446517	Liste des députés de la préfecture de Kagoshima	4.4171	0.0	0
11481125	Société philotechnique	21.211	0.0	0
11563270	Trotteur roumain	34.5352	0.0	0
10303994	Boulet de Langevin	21.5465	0.0	0
10820042	Un tueur se promène	14.7257	0.0	0
6270058	Ère Chōroku	20.235	0.0	0
5576427	Déborah Heissler	47.8372	2.0	1
686164	অ	5.1828	0.0	0
2501524	Angle de flèche	4.8421	9.0	0
7849615	Monument équestre à Niccolò da Tolentino	9.8087	1.0	0
10434002	Almache (homonymie)	1.4972	0.0	0
7259446	Ringelheim (homonymie)	2.3035	0.0	0
11860466	28 juillet 1958	5.2109	0.0	0
7060599	Walce (gmina)	24.6441	0.0	0
1088476	Jean Coraboeuf	8.5218	0.0	0
999178	Paolo De Castro	9.8693	1.0	1
2417155	CUL	1.5185	0.0	0
11902671	(18411) 1993 FB82	32.8835	0.0	0
5993441	Église Saint-Martin de Lignières	32.6491	0.0	0
6478888	Gare de Waterloo (Belgique)	29.2822	1.0	0
5171754	Louis-Antoine Sixe	10.0419	0.0	0
1125225	Léon Martin	16.611	2.0	0
11739167	Clayton Township	6.4110000000000005	0.0	0
532116	Le Gallet	44.8002	1.0	0
6760598	Centrale des Vernes	28.6742	2.0	0
252226	Videla	0.7211	2.0	0
7289539	Jeanine Hennis-Plasschaert	13.6653	1.0	0
12119266	Cabine téléphonique de Prairie Grove	27.0938	0.0	0
6881307	Château de la Raimbaudière	15.4053	0.0	0
8778436	Żbiki (Mazovie)	17.7971	0.0	0
836851	David Burton Morris	10.8009	0.0	0
9499659	Pedro Aguilera	20.2137	1.0	0
5210796	Classe Tsukuba	16.4311	0.0	0
792565	ARP 2600	5.3685	2.0	0
10137012	Ricky Robertson	7.2693	0.0	0
331456	Bouisse	28.8295	1.0	0
5202743	Car Nicobar	8.6822	0.0	0
1482355	International trucks	21.9796	6.0	1
4934020	Lestra (voyageur)	3.4495	0.0	0
1335459	Christine St-Pierre	21.7384	2.0	0
12372004	Personnages de Souviens-toi... l'été dernier	15.3385	0.0	0
12266914	Ngororero	4.9614	0.0	0
7099157	Jules Cosnard	5.091	0.0	0
11926278	Intuition (phénoménologie)	43.4204	3.0	1
2792814	A300	3.7583	1.0	0
4605627	Liste des évêques de Reno	3.2338	0.0	0
11044275	Potamopyrgus antipodarum	27.0822	2.0	0
4101759	Bamba Thialène	23.4253	0.0	0
163468	John Milton	34.3451	30.0	2
6032119	Pierre Uytterhoeven	4.2479	1.0	0
675704	Les Aventures de Robin des Bois (film, 1938)	58.9252	24.0	1
12314920	David Bates (football)	23.8987	1.0	0
3433692	Lokandu	0.8468	0.0	0
1227438	1648 en France	43.7438	3.0	1
710931	Canton de Signy-le-Petit	13.3802	0.0	0
11362965	Fiat Trattori 1300 DT Super	10.1678	4.0	1
6905620	Louis Fabry	13.8114	0.0	0
9888438	Kaplonosy-Kolonia	16.1042	0.0	0
3908684	Alunite	38.312	2.0	0
193160	La Praz	35.9693	2.0	0
10836698	Taiyuan Cinda IFC	5.3926	0.0	0
3111947	American Management Association	3.7552	0.0	0
10514270	1468 en santé et médecine	7.6935	0.0	0
911216	Alfred Douglas	18.3615	15.0	1
4729416	Kaysersguet	28.0655	1.0	0
9719359	Conseil présidentiel (Libye)	19.1556	6.0	0
6698141	GMF VIE	27.0269	1.0	0
1288668	20 mai en sport	20.6729	1.0	1
2203564	Benoît Sinner	29.7609	1.0	0
11580443	Laramée	3.0121	0.0	0
5666165	Fujaïrah (ville)	9.2156	2.0	0
5732432	Fidèle de Côme	4.5445	0.0	0
12362967	Dionkélé	20.3247	0.0	0
8514196	The Righteous Mind	20.9899	1.0	0
6506585	Novotel Saint Petersburg Centre	24.9276	0.0	0
9172544	Klępsk	17.2808	0.0	0
5923273	Kenneth A. Walsh	5.6402	0.0	0
8883	Marne (rivière)	44.3838	44.0	0
4823031	Le Prix à payer (film, 2010)	9.1704	1.0	0
7833616	Championnats du monde de course d'orientation	24.3578	2.0	1
3966654	Championnat de Suisse de football 1915-1916	19.6064	0.0	0
10198496	NGC 1289	30.5279	0.0	0
2699355	Tomasz Rząsa	13.7264	0.0	0
130490	Endomètre	5.8765	39.0	0
10787399	Julian Gray	12.9188	0.0	0
5570228	Disney Junior (Corée du Sud)	21.322	0.0	0
3707511	Bongard	6.3828	0.0	0
4358327	Buzet (Floreffe)	7.6094	1.0	0
159932	Caramany	66.8619	3.0	0
6779925	Morutsha	16.6895	0.0	0
5755018	Championnat d'Inde de football 2010-2011	15.1437	0.0	0
5837325	Dopévi Dagbé	4.6201	0.0	0
7717348	Chrysothemis (genre)	4.0717	0.0	0
5352454	Bouïane	12.4322	2.0	0
11899047	(16172) 2000 AZ97	33.2565	0.0	0
11930789	(33670) 1999 JB98	33.7648	0.0	0
5081112	José Aldo	40.9593	19.0	0
5993802	Le Chevalier potage	8.531	0.0	0
1810151	Ordres, décorations et médailles du Royaume-Uni	38.073	16.0	0
7610327	Jacques Osmont	16.1604	0.0	0
6177327	Urophonius mondacai	6.9152	0.0	0
30953	Wissembourg	69.7946	31.0	2
396700	Caves de Roquefort	19.5749	8.0	0
6984767	Certificat de non-gage	14.8723	15.0	0
1026594	Filtrage par motif	5.8063	6.0	0
1314529	Stan Mortensen	15.9054	1.0	1
3407614	Cascade du Déroc	8.4384	2.0	0
9702511	Château de Molina de Aragón	18.3504	0.0	0
9423506	Patera de Wilde	28.6503	0.0	0
5032908	Wannweil	6.2515	0.0	0
1765539	5633 (année hébraïque)	4.1023	0.0	0
9300495	West Columbia (Texas)	7.8912	0.0	1
7777394	Armorial des familles basques (Op - Oz)	61.1925	0.0	0
6327318	Diploglossus pleii	12.6396	0.0	0
2050439	Ariel McDonald	13.1483	0.0	0
4721643	Ivoamba	9.5232	0.0	0
12041649	Kostyantyn Zaytsev	4.9291	0.0	0
460041	VSH	2.4531	1.0	0
701553	Royal Cercle sportif verviétois	27.5225	2.0	0
961472	Horloge biologique (film)	6.8517	3.0	0
4878689	Academie Minerva	3.5973	0.0	0
841288	Eino Kirjonen	9.4253	0.0	0
10899595	Taurus Express	6.1864	2.0	0
4180644	Typologie des thèmes mythologiques étrusques	15.3566	0.0	0
1335240	Guinevere	11.4385	1.0	0
10922897	Rue de Cette	10.2417	0.0	0
8033608	Grain (musique)	17.1828	1.0	0
10370650	Meedo bluff	16.3376	0.0	0
19143	Fulgencio Batista	37.1155	84.0	0
7459724	Championnat de Pologne féminin de football 2011-2012	6.5123	0.0	0
10996749	Little Black Sambo	4.9636	0.0	0
972225	André Lacrampe	26.3637	2.0	0
12510765	Mustapha Faris	25.6795	0.0	2
98432	Ligne de Sceaux	47.1218	16.0	2
2479377	F. R. David	12.4106	16.0	0
9326522	Reuden	4.0674	0.0	0
429195	Gazella cuvieri	24.7394	5.0	0
271625	Walter Godefroot	17.5154	11.0	0
1050739	Paramètre cosmologique	18.1117	2.0	0
881894	Szymanowski	0.8033	0.0	0
835505	Pouillé (Vienne)	34.8388	1.0	0
9523325	Yasnaïa Poliana	15.3977	0.0	0
10339800	Épisodes de Chicago Justice	41.2864	2.0	1
4016766	Église Saint-Michel de Berg am Laim	10.3698	0.0	0
660067	Balance de Kibble	15.774	7.0	1
1863016	Cyclisme aux Jeux olympiques d'été de 1924	18.2502	1.0	0
7646133	Hakea commutata	7.1069	0.0	0
1389939	Rio Piaí	4.2245	0.0	0
10371640	Libquantum	13.742	1.0	0
7641661	Astrocaryum aculeatum	6.1115	0.0	0
12304749	Psaume 30	0.731	0.0	0
11003826	Bâtiment situé 6 Trg oslobođenja à Sombor	26.1365	0.0	0
1955369	Burnett River	11.5171	0.0	0
1308326	Muslim ibn al-Hajjaj	21.1672	12.0	0
6182461	Androctonus dekeyseri	5.9132	0.0	0
5144350	Prospective urbaine	18.4775	1.0	0
4566159	Vladislav Branicki	31.5031	0.0	0
7056347	Cathédrale anglicane Saint-Paul de Victoria	21.8157	1.0	0
1155654	Busiris	0.7684	0.0	0
4314307	Étienne de Riche	6.6614	0.0	0
412178	Walter Butler	26.1163	7.0	0
7629610	Gliese 667 Ch	2.0663	0.0	0
6096390	Jean-Marie Carrier	10.4952	0.0	0
12472228	Études décoloniales	35.9032	7.0	10
7062443	Taratabong ! Le Monde des Anicroches	14.6568	0.0	0
10926775	Silenen-Amsteg-Bristen	12.2165	0.0	0
6120515	Siegfried Valentin	7.1715	0.0	0
1343232	Moustapha Reschid Pacha	4.5284	1.0	0
5112060	Bolitoglossa carri	16.0589	0.0	0
8487341	Japan All-Star Series	15.7379	0.0	0
1080066	Geraldo Rivera	7.3363	2.0	0
848614	Casselman	27.5552	2.0	1
8118713	Główczyn-Towarzystwo	19.2131	0.0	0
5362659	Luigi Nazari di Calabiana	17.9287	0.0	0
7633073	Zlatko Hebib	9.4876	0.0	0
408719	Erich Martin Richard Hering	6.1989	0.0	1
10256871	Vicky Ntetema	27.2742	0.0	0
7548600	Freedom Charity	15.8742	0.0	0
3550251	Pterinochilus murinus	15.6145	3.0	0
6397483	Dead Man Down	22.8093	10.0	0
1439523	Juliette Pomerleau (série télévisée)	8.5298	1.0	0
4403956	Chronologie de la guerre Érythrée-Éthiopie	5.6923	0.0	0
1940068	Championnat du monde des voitures de sport 1962	20.7129	0.0	0
10200482	Saison 2 de Dr. Ken	44.8238	0.0	1
7877458	Vision Tower	16.689	0.0	0
8228907	Adam Pawłowski	4.9271	0.0	0
1822493	Pays mégadivers de même esprit	25.0995	1.0	0
2958377	Atelopus elegans	8.307	0.0	0
8086512	Bromelia horstii	20.878	0.0	0
7908740	Touka-Korno	27.1199	0.0	0
8612169	Jacques Roland	7.3446	0.0	0
6295030	Rémy Roux	5.8374	0.0	0
8772387	Ross Marquand	11.2226	17.0	1
3251197	Jesús Rosendo	28.7167	0.0	0
6863891	Cathédrale de Stilo	12.0156	1.0	0
6164848	Ahmed Hassan (pilote)	10.5712	1.0	0
6294419	Droit syndical en Belgique	4.6951	0.0	0
696687	Treviso	4.9355	1.0	0
2992780	Bananeiras	5.7981	0.0	0
5036217	Hartmannsdorf-Reichenau	6.2502	0.0	0
8720789	Jean-Louis Berrar	5.7556	0.0	0
12264733	Anna Chtcherbakova	17.6365	1.0	0
7473298	Jacques Mirabaud	10.4346	0.0	0
12450495	Léon Garet	19.2335	1.0	3
4480803	Moldavie aux Jeux olympiques d'hiver de 2010	28.8844	0.0	0
848400	Gunnar Höckert	8.8375	0.0	0
4023912	Soaw (département)	13.727	0.0	0
3126253	Paul Colin (journaliste)	27.2834	2.0	0
4232365	New Nigeria Bank Football Club	5.38	0.0	0
9942332	Robert Stephen Hawker	11.205	0.0	0
191094	Myologie	7.3916	6.0	0
6246225	Église Saint-Martin d'Anjouin	30.5114	0.0	0
3624776	Capua euphona	6.7394	0.0	0
12405554	Rue Řásnovka	33.8739	0.0	0
7013139	Triaeris moca	17.6398	0.0	0
561000	Kad	0.7427	1.0	0
1391808	Famille Amadet	5.5349	1.0	0
704680	Cré Tonnerre	16.3129	1.0	0
1887004	Cire (homonymie)	2.6016	1.0	0
1801540	Bannière droite du Nouveau Barag	27.7049	0.0	0
1074402	Coupe UEFA 1985-1986	27.385	7.0	0
2911015	Les Secrets d'un mariage réussi	6.9679	1.0	0
1165542	Pierre Pascal	25.7549	4.0	0
1070576	Liste des boursiers Killam, par ordre alphabétique S	4.4919	0.0	0
3772777	Garda (vin)	6.2246	0.0	0
701536	Canton de Saint-Julien	21.3624	0.0	0
1276843	David Foster (producteur)	6.1403	0.0	0
7160036	Équipe d'Australie de rink hockey	13.6042	0.0	0
3641522	Theodore Hook	16.1727	0.0	0
5656243	Sebsi	26.7527	4.0	0
7484092	Nya Folkviljan	14.2538	0.0	0
4999426	Abigail Masham	7.5455	32.0	0
6087049	Pseudoboa martinsi	6.8829	0.0	0
610135	Cirque Royal	11.363	6.0	0
1587035	Hildreth Meiere	6.4746	0.0	0
114191	Emmanuel	18.4729	28.0	0
5393866	San Pedro de Curahuara	14.0749	0.0	0
98427	Plateau suisse	26.6854	13.0	0
1578751	Ljubiš	22.6139	0.0	1
9389948	Équipe cycliste FixIT.no	35.2873	0.0	0
