page_id	page_name	quality	popularity	authors_interest
1888405	Rhufoniog	2.2605	0.0	0
11609086	Balle glissante	20.7781	1.0	0
4901050	Bilješevo	24.5378	0.0	1
12030692	Les Veuves (film, 1976)	15.3604	0.0	0
5595801	Comité français d'histoire de la géologie	10.7032	0.0	0
10106314	Site archéologique du Vernay	30.6098	0.0	0
3149091	Flaminio Allegrini	8.4533	0.0	0
4249806	Eghipatrush	25.2647	0.0	0
7725374	London Revolution Society	3.1802	0.0	0
11624892	Diocèse de Koudougou	8.2509	1.0	0
506757	Zernez	16.4307	1.0	0
10696474	NGC 1908	21.0436	0.0	0
3206624	Kotouba (Côte d'Ivoire)	24.3308	0.0	0
11091722	Prix littéraire du Monde	12.3834	2.0	0
12393022	1843 en philosophie	6.2843	0.0	1
9540090	(10170) Petrjakeš	31.1373	0.0	0
1259013	Rui Jordão	19.9386	1.0	0
11163928	Sarah Hawe	26.8599	0.0	0
4147204	Clubbed to Death	0.7299	0.0	0
10784863	Extremis	18.4324	3.0	0
10558395	Farm Radio Trust	29.3344	0.0	0
11425135	Sergent d'armes	0.7477	0.0	0
707604	Louis Viannet	37.9515	5.0	0
7347896	Unterseeboot 215	19.801	0.0	0
6449814	Saison 1 de Daria	19.1627	1.0	0
4441489	Parti social-démocrate de Hongrie	25.8216	1.0	0
9534233	(10815) Östergarn	31.1325	0.0	0
9275424	Nowy Majdan (Biłgoraj)	17.898	0.0	0
11789532	West Peckham	4.4878	0.0	0
5483894	Sergueï Mikhaliov	12.8527	0.0	0
2773800	Stèle de Maasara	2.3442	0.0	0
6145166	Cercophonius michaelseni	19.6744	0.0	0
7253009	Chinelle	7.8664	0.0	0
11660388	Ordonnances ecclésiastiques	26.527	0.0	0
9119112	Championnat de Nouvelle-Zélande féminin de volley-ball	11.2974	0.0	0
2438706	Wallace (Nouvelle-Écosse)	4.1056	0.0	0
969007	Abbaye de Glastonbury	19.35	9.0	0
7307748	Halopelagius	10.5275	0.0	0
2953665	Raymond Gallois-Montbrun	8.2223	2.0	0
6431730	Kenneth Vanbilsen	30.0601	2.0	0
2479396	SWAR	0.7668	0.0	0
6976699	Élections législatives maliennes de 2013	21.6257	1.0	0
11041245	Richard Burton (football)	5.7774	0.0	0
453846	Saint-Étienne-Estréchoux	34.5129	2.0	0
10197457	Couverture médiatique du conflit israélo-palestinien	42.0782	1.0	0
9134031	Zagaje (Świebodzin)	16.6121	0.0	0
6429186	Myeonmok (métro de Séoul)	22.4226	0.0	0
12445242	MCR-1	30.7764	2.0	1
3852075	Anomalie magnétique de l'Atlantique sud	15.1277	6.0	1
140139	Ivry-la-Bataille	41.3632	9.0	0
2797294	César du meilleur scénario original	9.443	4.0	0
5034235	Khakrez (district)	7.8697	0.0	0
7187466	Tanja Dajcman	18.2672	0.0	0
739468	Barre (danse classique)	4.698	2.0	0
3454690	Langues yumanes	23.6081	1.0	0
1558397	Esa Keskinen	12.9299	0.0	0
12020466	K-Films Amérique	31.0906	0.0	1
1343368	Jean-Pierre Mourey	25.763	1.0	0
217481	Haci Bektas Veli	17.2034	5.0	0
5314156	Barrage d'El Aroussia	7.9382	1.0	0
5729662	Gerónimo Cuervo	20.923	0.0	0
1108392	Reichenberg	0.7128	0.0	0
12018185	2019 en musique	66.0681	78.0	17
4271152	Gertrud	9.0592	3.0	0
3240210	Jean d'Armagnac (évêque)	20.5427	0.0	0
8146262	Subersach	6.6784	0.0	0
880503	Ambivere	27.9512	0.0	0
6182590	Wilknicki Młyn	5.9384	0.0	0
11819630	Ashley (fleuve)	14.2107	0.0	0
344391	Inverness	6.0728	2.0	0
5599403	GMTF	18.9821	3.0	0
3513490	La Grenouillère (lieu)	17.3531	4.0	0
6433278	Mohamedia (délégation)	23.3535	0.0	0
500458	Olga Zaïtseva (biathlon)	31.3407	0.0	0
116790	Nœud (astronomie)	8.5143	6.0	0
8980457	Liste des conseillers départementaux du Pas-de-Calais	9.1143	5.0	0
7004550	Lenoble	1.5290000000000001	0.0	0
6367461	Livingstone Bramble	10.5901	0.0	0
10566759	Shingle	4.5272	2.0	0
90021	Gaélique écossais	48.3139	44.0	2
1215844	Novye Samotsvety	10.3464	0.0	0
2663571	Château de Sainte-Gemme	19.5888	1.0	0
7611301	Nabnongomzougo	21.8077	0.0	0
5159433	Mur Lennon	5.5413	6.0	0
1742779	Israël Ori	11.9392	0.0	0
6569522	Wogo	0.713	0.0	0
5494083	Cooper T45	6.6009	1.0	0
83236	Trois Gorges	13.7489	6.0	0
7049059	Rakai (district)	15.2977	0.0	0
3593941	Gymnasiarchie	30.4436	2.0	0
4971783	AYAUETO	4.0542	0.0	0
8851290	David Adiele	16.3634	0.0	0
4378151	Louis-Auguste Dugal	13.7094	0.0	0
7922854	Quiz King of Fighters	23.0982	0.0	0
5965367	Jelly d'Arányi	16.4381	1.0	0
5849216	Auberge du Soleil d'Or	20.1578	0.0	0
35487	Radio en France	17.8745	44.0	2
6182587	Wilknity	5.938	0.0	0
9543332	(58184) Masayukiyamamoto	31.1024	0.0	0
5651893	Mourlon	3.0798	0.0	0
4724024	Rowena (Texas)	6.0922	2.0	1
951221	Henry B. Walthall	17.4837	1.0	0
3408649	Georges Bellenger (aviateur)	23.008000000000003	0.0	0
6877098	Dodge Dart (2012)	30.8064	3.0	0
1010515	Ligne 1 du métro de Lille Métropole	91.3536	24.0	3
83316	La Chapelle-Marcousse	24.8066	1.0	0
7426692	Élysée Reybaud	17.81	0.0	0
5451318	Pont international Horacio-Guzmán	23.0088	0.0	0
11022042	Richard Dougherty	17.0376	0.0	0
4833582	Regio (exogéologie)	1.5811	0.0	0
7405635	Girolamo Mei	7.2151	0.0	0
841941	Frédéric Marguet	12.017999999999999	0.0	0
9255096	Observatoire du Sphinx	14.838	2.0	0
1329286	Fuyang	0.7471	0.0	0
3801473	Refuge d'oiseaux de la baie Brador	31.2617	0.0	0
1008274	Dai Nihon shiryō	2.2196	0.0	0
326740	Illy (Ardennes)	31.2602	3.0	1
8821662	Ciria	5.6788	0.0	0
3016756	Macédoine	11.7829	24.0	0
318012	Ollezy	38.1718	1.0	0
4927042	Noviny pod Ralskem	26.3846	0.0	0
4391555	Mister Turquie	2.0679	0.0	0
8403176	Tournoi de tennis de Newport (WTA 1973)	21.0032	0.0	0
139749	Trophée Ted Lindsay	11.9542	4.0	0
4039917	Cassou	2.4144	0.0	0
9945257	Église danoise de Paris	21.5597	1.0	0
2901720	Gazéification	33.3875	21.0	0
4051805	Hyphessobrycon sweglesi	1.3922	0.0	0
4334870	Jean-Baptiste de Puisieux	16.6226	0.0	0
10505255	Héraut d'armes du Canada	18.2082	0.0	0
11928015	(32126) 2000 LF12	33.776	0.0	0
218139	Nefes	2.1199	0.0	0
4656739	Tin-Hama	17.2652	0.0	0
7183521	Shaydie	30.8761	0.0	0
6399522	Cadacross	31.9842	0.0	0
3637516	Flangers	17.3175	0.0	0
11794600	Sidiki Kaba	24.3336	3.0	0
7401147	Liste des épisodes de Teen Wolf	26.6787	11.0	0
3926550	Innocent d'Irkoutsk	17.1986	0.0	0
7432774	Aban (rivière)	4.2416	0.0	0
9203106	Baltoscandie	21.8532	0.0	0
988389	Clancy Eccles	14.4513	0.0	0
256955	Surgeon (rivière)	15.2642	0.0	0
9634080	Meilleur footballeur du championnat d'Écosse SFWA	26.252	0.0	0
930541	Septième guerre d'Italie	17.3128	7.0	0
3181887	Rue Jean Ekelmans	23.1651	0.0	0
4524902	Iakoutes	42.1081	15.0	0
10612201	Issouf Paro	21.585	0.0	0
11942808	(39497) 1981 EB18	33.7533	0.0	0
6569717	César Marcano	0.7167	0.0	0
12027466	André Bernardy	31.3172	1.0	0
12488741	Catalano	2.3231	0.0	1
2461822	Temple de Nanpaya	6.1165	1.0	0
6726231	Devid Striesow	7.9197	1.0	0
11158798	Manoir de Colandon	38.0766	0.0	0
3188306	Barbu arlequin	6.2466	0.0	0
4825323	Championnat d'Asie de football des moins de 16 ans 2002	45.7496	0.0	0
4096906	District de Besançon	23.7907	0.0	0
4907112	Tempus (homonymie)	1.5097	0.0	0
3344653	Countdown to Extinction (homonymie)	0.7418	0.0	0
178738	Société civile immobilière	19.9453	133.0	1
1379546	Paul Taylor (chorégraphe)	17.046	1.0	0
7062015	Quasi-norme	17.1014	0.0	0
8030092	Marcus Cleverly	9.7167	0.0	0
2930272	Frontière entre le Costa Rica et le Panama	4.2157	0.0	0
1001258	Contubernium	15.0488	4.0	0
11572707	Arythmie (homonymie)	1.4998	0.0	0
1965205	Toonville	3.7118	1.0	0
7535424	Faithless (film)	13.7754	0.0	0
835568	Saint-Laon	29.2187	1.0	0
3135416	Sami Kaftan	12.9874	0.0	0
12285426	Éliminatoires du Championnat d'Europe féminin de football 2021	44.63	2.0	0
7377190	CSKA-Pamir Douchanbé	21.1652	0.0	0
1382149	MovieBeam	29.058000000000003	0.0	0
9311812	Branislav Martinović	11.7574	0.0	0
11894487	(13670) 1997 JD15	33.2205	0.0	0
161880	Paul Sauvé	29.6267	9.0	1
7848744	Élections municipales de 2014 à Pau	20.3438	0.0	0
167391	Linz	63.0557	25.0	1
6795482	Sabot de Malepeyre	25.5891	0.0	0
8758678	OASA	30.2151	0.0	0
6293139	Waku Waku Sonic Patrol Car	19.2186	0.0	0
3541411	Tordères	49.7123	2.0	0
4801262	Liste des monuments historiques du Gers	47.2497	4.0	0
9928440	Piotrowo (Łódź)	17.3164	0.0	0
12143525	Culture de Tagar	29.9694	2.0	0
7182050	John Plaw	28.4984	0.0	0
2157942	Crystal's Pony Tale	24.1686	0.0	0
6917153	Liste des lieux le long de la Via Militaris	31.8292	0.0	0
3571653	Fielder Cook	8.8287	1.0	0
183677	Lantillac	22.8123	1.0	0
5911851	Valérie Vogt	17.836	4.0	0
1686927	Rosa macrophylla	21.026999999999997	0.0	0
1058429	Slobodanka Čolović	9.4422	0.0	0
72070	Chamonix-Mont-Blanc	95.1163	98.0	3
8525087	Tournoi de tennis de Beckenham (dames 1960)	23.1678	0.0	0
9961502	Liste des beffrois de Picardie	38.4168	1.0	0
9940228	Stare Budy (Łódź)	15.7711	0.0	0
11817346	Bocień	3.5176	0.0	0
5536684	Ligue ACT 2003	27.0047	0.0	0
11815840	Hokbrook (Suffolk)	5.2363	0.0	0
921762	Convention France Maghreb	8.9973	0.0	0
6751363	Nowy Zamość	17.9856	0.0	0
1224567	Casimir Świątek	12.1459	1.0	0
5813495	Coupe du Maroc de football 1969-1970	15.1809	0.0	0
6172876	Château de Chevrières	22.8266	0.0	1
12045200	Route nationale 4 (Congo-Brazzaville)	4.3995	0.0	0
9143097	Paul King (scénariste)	18.96	0.0	0
7226939	Steve Baker	24.1716	1.0	0
11827216	Tigrane (Scarlatti)	22.5643	0.0	0
11536616	Apprends avec Pokémon : À la conquête du clavier	22.0078	0.0	0
4001603	Air Force Distinguished Service Medal	23.0224	1.0	1
3982619	Milan-San Remo 1958	10.7902	0.0	0
3961284	José Berardo	25.0749	1.0	0
146504	Jules Supervielle	23.2041	45.0	3
3503366	Steeplechase (Pleasure Beach, Blackpool)	9.7365	0.0	0
9514453	Bogusław III de Poméranie	21.6202	0.0	0
207113	Cabinet Schröder	3.7199	0.0	0
7324806	Rio Riozinho	2.8305	0.0	0
8819667	Équipe cycliste ONE	36.981	1.0	0
2486450	Détermination du temps de séchage d'un marquage routier	11.5572	0.0	0
9711422	Joseph-Ignace-Jean-Baptiste de Mesgrigny	17.346	0.0	0
11602569	Haut-volant de Stralsund	12.0599	0.0	0
11059948	Ministère des Industries de base, stratégiques et socialistes	14.6941	0.0	0
2805	Sobek	14.9973	28.0	0
9343019	1969 en combiné nordique	15.4366	0.0	0
2409387	1772 en musique classique	7.2763	0.0	0
1347981	Mannes Francken	4.8294	0.0	0
10490993	Pasquale Muto	28.7062	0.0	0
7352898	François Millon de Montherlant	12.3349	0.0	0
12528390	Ephippiochthonius rogoi	15.3035	0.0	0
7538527	Invasion Toi	7.5614	1.0	0
6540805	Nagbukel	17.7337	0.0	0
11103732	Shustoke	3.4036	0.0	0
8636675	Song of Innocence	16.0449	0.0	1
3452829	Siège de Tobrouk	20.1138	14.0	0
563746	Tsu	49.02	5.0	0
5395925	Matthew Berkeley	21.045	0.0	0
6311597	Micro-région de Devecser	2.9069	0.0	0
1648736	Dùn Channuill	12.9885	0.0	0
1115356	François Aimé Frédéric Loyré d'Arbouville	7.0492	0.0	0
9061193	Maisons à Auvers-sur-Oise	9.5248	1.0	0
5339686	Cattani	0.7115	0.0	0
9577407	Jean de Bonneguise	16.5552	0.0	0
12467157	Liberty Township (comté de Stoddard, Missouri)	24.5391	0.0	0
3496346	Homoeolabus analis	3.1217	0.0	0
5665238	Henri Desclez	13.4577	1.0	0
10148664	Île Uié	7.3115	0.0	0
1739079	Mbane	14.5813	0.0	0
12434	René Bazin	25.9353	17.0	1
701318	Minihi Levenez	19.5779	0.0	0
575033	Alban de Verulamium	16.8428	6.0	0
2122872	Aide (mythologie basque)	8.0513	0.0	0
9232094	Core Storage	14.9231	1.0	0
10478874	Maria Bashir	21.8799	0.0	0
4262601	École nationale des sciences appliquées d'El Jadida	8.4513	1.0	0
409042	Entamoeba histolytica	15.6328	32.0	0
5259524	John Steele (comics)	3.3521	0.0	0
668555	Dose infectieuse	2.3828	1.0	1
1721273	Race et Histoire	13.6561	30.0	0
1545074	DSR	0.8204	3.0	0
5919681	Nina Gerhard	7.5889	0.0	0
6871631	La scala di seta	18.158	2.0	0
5024343	Amir Sadollah	12.3738	0.0	0
4168179	Metrocolor	24.1928	0.0	0
6777429	Paul Piales	7.1746	0.0	0
3950658	Capillose	2.0676	0.0	0
5053397	Grand Prix automobile de France 1923	20.8738	1.0	0
4255381	Movember	33.5531	10.0	0
9292	Jérôme Chartier	31.761	16.0	0
10802864	Église Saint-Pierre-Saint-Paul de Lagny-le-Sec	25.6377	0.0	0
301281	Communauté de communes de Saint-Amand-sur-Fion	29.8107	0.0	0
9030346	Tournoi de tennis de Roumanie (ATP 2015)	31.0495	0.0	0
10975859	(33655) Sumathipala	30.3369	0.0	0
7402113	Qiu Jie	14.9611	0.0	0
1940392	Género Zeefuik	17.5669	0.0	0
11018483	Maxlei dos Santos Luzia	13.9404	0.0	0
4856967	Quintus Tinneius Rufus	28.6977	0.0	0
12494701	Daniel Mekbib	20.1639	0.0	2
106192	Microfinance	55.9834	36.0	0
9531469	(25512) Anncomins	31.1021	0.0	0
1364231	Apskritis de Vilnius	5.8615	1.0	0
6791884	Suicides d'amour à Amijima	12.1908	0.0	0
12029485	IndyCar Series 2005 (jeu vidéo)	14.7537	0.0	0
4309256	Ksar Hadada	30.8883	2.0	0
11347005	Anabela Joaquim	16.412	0.0	1
8072468	Langues kam-sui	11.7411	0.0	0
5129599	El Peñol (Nariño)	10.7485	0.0	0
2783551	Théâtre gallo-romain des Bardiaux	22.6923	2.0	0
84378	Ousia	23.0406	11.0	0
12382553	Amilcare Paulucci delle Roncole	16.1842	0.0	0
9983264	41e division (armée impériale japonaise)	25.5986	0.0	0
3030882	François Joseph d'Estienne de Chaussegros de Léry	40.3706	0.0	0
6950989	Asteia	5.0507	0.0	0
672291	La Grosse Caisse	19.3054	8.0	0
464304	Longwy-sur-le-Doubs	29.1882	2.0	0
3152847	Sveta Nedelja (Zagreb)	20.9488	1.0	1
1289970	Julian La Mothe	8.1653	0.0	0
5576173	Parc national de Garphyttan	32.9097	0.0	0
9948368	Muchnice	15.4616	0.0	0
2492519	Armoiries de la Suède	13.9353	6.0	0
1766331	Xian de Hefeng	27.7672	0.0	0
4326529	Chirality (journal)	15.9612	0.0	0
4230053	Eupsophus contulmoensis	14.767999999999999	0.0	0
11049122	Type 054A	20.546	4.0	0
3565467	Efférentes	1.3981	0.0	0
4074938	Mouton Charollais	31.9856	6.0	0
5118859	Rielo drio la Celestia	8.9413	0.0	0
876050	Paternopoli	27.9946	0.0	0
9740120	District de Reasi	5.8207	0.0	0
6182523	Walraversijde	15.8913	1.0	0
5481705	April Uprising	3.1433	0.0	0
9740252	Coupe-cycles de sommets	25.4074	1.0	0
7725924	Eugène Wollman	27.8587	1.0	0
9529924	(19444) Addicott	31.1039	0.0	0
746521	'Pataphysique	23.9526	50.0	1
6014547	En marge des marées	11.8116	0.0	0
951362	The Trap (téléfilm)	8.7721	2.0	0
2506621	District de Fuxing	25.3328	0.0	0
634169	Port-Louis (Guadeloupe)	36.7338	9.0	2
803691	Alexandre de Falcoz de La Blache	15.058	1.0	0
4436540	Gal Alberman	16.1116	0.0	0
5017738	Jean Glénisson	26.0083	1.0	0
8422945	Jean-Benoît Zimmermann	15.3025	1.0	0
4764864	All Kinds of Everything	39.7755	0.0	1
11293499	Scytodes ruizensis	11.9548	0.0	0
1215441	Teinturier (cépage)	3.7408	3.0	0
9229621	Al-Mushannaf	28.5563	0.0	0
7900248	J.P. Chenet	24.4455	4.0	0
10599019	Artec 3D	38.6572	1.0	0
3212851	Jean-Christophe Péraud	55.1974	12.0	0
383837	Modérateur de l'Église unie du Canada	2.6211	0.0	0
10330803	Hanjuku Joshi	31.6688	0.0	0
11540765	Jakub Krako	13.6904	0.0	0
6144954	Stegonotus borneensis	18.8125	0.0	0
4219546	Superprestige 1994-1995	14.7611	0.0	0
10291864	Mitriostigma barteri	10.345	0.0	0
522742	Germain Houde	12.6326	4.0	1
5298577	Guerre chez les Mayas	33.459	5.0	0
4822387	Équipe d'Irlande du Nord des moins de 17 ans de football	11.5021	0.0	0
932668	Warhawk	22.0701	1.0	1
3821903	Les Feux de la nuit	6.9512	2.0	0
11178237	Ripley Township (comté de Brown, Illinois)	19.9973	0.0	0
399452	Dakini	22.9387	8.0	2
8147284	Réserve naturelle du marais maritime de Castro Marim et Vila Real de Santo António	16.3628	0.0	0
12416388	Masque Blanc	9.6082	2.0	0
5836546	Crocodyloidea	9.4245	0.0	0
6359087	Common Object File Format	0.8173	2.0	0
6396464	Pradópolis	7.1195	0.0	0
1132287	Howling Bells	48.5386	0.0	0
1453352	James Stuart	3.2691	1.0	0
11807398	Wilhelm Schulze	28.6827	0.0	0
2461268	Martin (oiseau)	23.6794	2.0	0
639988	Mircea II le Jeune	5.5004	1.0	0
9950515	Alexandra Tondeur	33.9441	2.0	1
4197845	Leptodactylus riveroi	11.1262	0.0	0
10032896	Louis Luglien Pasquet de Salaignac	7.1476	0.0	0
12121622	Le Baptême du petit Oscar	4.9905	0.0	0
6653942	Jump	4.0133	1.0	0
11919933	(28302) 1999 CK71	34.7031	0.0	0
1537744	Roeland Raes	16.6917	0.0	0
7250505	Nathan Nata Spira	26.7028	0.0	0
4464035	Malika Hachid	21.6748	0.0	0
9469295	2002 en Bretagne	24.3172	1.0	0
3460116	Réseau d'informations scientifiques du Québec	18.5759	0.0	0
3711903	Victor Varjac	6.8042	0.0	0
564193	Hélène Loiselle	47.9765	2.0	0
7675072	Eurojam	30.4646	1.0	0
8380094	Ponts	1.5503	1.0	0
10243736	Shorea balangeran	2.908	0.0	0
4426583	Mercurino Gattinara	13.0679	2.0	0
4862475	Cyrille Bunyan	23.3239	0.0	0
4793966	Brignoli	0.7908	0.0	0
5171908	Charles Marionneau	16.8842	0.0	0
9085804	Maison Hervieux	9.7899	0.0	0
3403218	Nikola Aistrup	34.8247	0.0	0
1932814	Gant doré (arrêt-court)	5.0613	0.0	0
4812377	Balayette	0.7354	3.0	0
3690787	Accardo	0.7321	0.0	0
10029295	Félix Laventure	9.7902	0.0	0
6986830	Université du Tennessee à Martin	9.4193	0.0	0
241308	Effet Kondo	5.9036	1.0	0
1314140	L'Opéra des loups	5.351	1.0	0
3651931	James Hickey	10.7423	0.0	0
11239478	Pieter Caland	18.7776	0.0	0
9526749	Johan Jacob Bennetter	11.9774	0.0	0
12003645	Les Fiancés de Colombine	9.2512	0.0	0
5062990	Santa Rosa (Bolívar)	7.6713	0.0	0
2489225	Diamond Jubilee Stakes	23.9667	0.0	0
4140949	Flers-Breucq	26.2844	1.0	0
2455208	Syssert	20.4274	0.0	0
5893504	Justin Braun (football)	13.850999999999999	0.0	0
11493497	Melstone	26.2649	0.0	0
942067	Amy Reid	15.3721	22.0	0
9595761	Mario Morisi	23.1708	0.0	0
5896975	Pierre Dupuis	0.7842	1.0	1
10797825	José Julián Gregorio López	15.6526	0.0	0
7896769	Grandeur et descendance	8.2209	2.0	0
3662721	Pic Camboue	36.111	0.0	2
750854	Alturas	19.182000000000002	1.0	0
10395579	NGC 1480	19.8227	0.0	0
7550679	Weborama	31.04	9.0	0
7187651	Fort Chagouamigon	7.5568	0.0	0
3017934	Sensemayá	7.3417	1.0	0
5431900	La Philosophie du porc et autres essais	26.428	1.0	0
4076026	Rat laineux de Bosavi	3.1037	0.0	0
5039917	Crazy Nights (album de Tygers of Pan Tang)	11.0593	0.0	1
322706	Lavilledieu	34.4654	6.0	1
7892620	Song Myeong-seob	25.316999999999997	0.0	0
2908271	Confluence Park	1.5314	0.0	0
6692538	Championnat canadien de soccer 2013	20.3437	0.0	0
6888792	Sufczyn	1.4875	0.0	0
9063458	Thermospermine synthase	12.155999999999999	0.0	0
9316270	Grímur Jónsson Thorkelin	6.2824	0.0	0
7257049	Forces armées turques en Chypre du Nord	17.933	1.0	0
7593059	Église Notre-Dame de Pontoise	73.434	2.0	1
6905382	Samson Wiener	6.4821	0.0	0
2705268	Pagé	1.5997	0.0	0
48722	Belleville	7.7476	10.0	0
177188	Fromental Halévy	28.1173	7.0	1
8384846	David Sassoon	23.5921	2.0	1
7907425	Yomboli	19.7062	0.0	0
590266	Lode Runner (jeu vidéo, 1983)	34.8519	2.0	0
10509218	Ángel García Hernández	6.0608	0.0	0
3104562	Dalby (Australie)	5.1569	1.0	0
1115014	107e bataillon de chasseurs alpins	10.7849	0.0	0
3623223	Somerville (New Jersey)	26.4717	0.0	0
4825240	Ényne	2.1919999999999997	0.0	0
4836078	Fauskevåg	6.4217	0.0	0
6785857	Joseph Defaux	6.3804	0.0	0
880541	Himantura	14.6314	1.0	0
4967709	Zalaboldogfa	7.0073	0.0	0
12240207	Clay Township (comté de Linn, Missouri)	24.0988	0.0	0
6806114	Unité urbaine de Béziers	20.535999999999998	1.0	0
821708	Marie-France Marcotte	9.8109	1.0	0
9091823	Mont Yuniishikari	6.215	0.0	0
374882	Breteil	37.4656	3.0	0
914921	Championnat de Slovaquie de football 2006-2007	15.1211	0.0	0
10107029	Öncüpınar (Kilis)	3.5648	0.0	0
827389	VIIe congrès du Parti communiste français	14.3196	0.0	0
1375376	Épervier de Cooper	8.1381	3.0	0
3399497	Cinq Rues British Cemetery	13.5619	0.0	0
581867	Walter Baseggio	12.4887	2.0	0
11039104	José Alves (homonymie)	0.7264	0.0	0
4943054	Transsaharien	1.6964	1.0	0
3963742	Edward Kewley	12.0534	0.0	0
4356199	Raymonde de Kervern	6.6066	0.0	0
6366772	Myscelus assaricus	32.3403	0.0	0
6821524	Strephonota pulchritudo	27.0629	0.0	0
11156312	Mihailo Petrović	22.7616	0.0	0
2409195	Dickson Greeting	20.1315	4.0	0
2961504	La vida breve	24.9124	4.0	2
9690506	Cosme Damián de Churruca y Elorza	9.7572	0.0	0
5483565	Dématérialisation de documents des ressources humaines	18.6996	4.0	0
7247683	Ray McCallum, Jr.	23.6224	1.0	0
1888999	Chiyo (Naruto)	16.375	2.0	0
3374944	Aptera (automobile)	13.5788	1.0	0
5456936	Ririna Akaeda	3.844	0.0	0
4316707	Adam (bande dessinée)	19.8439	0.0	0
162922	Jean-Luc Raharimanana	18.8353	3.0	0
6092371	Black Symphony	11.313	1.0	0
2706465	Wilhelm Gottlieb Schneider	6.9704	0.0	0
7831129	Palais Laredo	7.8936	0.0	0
2261209	Ametzaga (Asparrena)	23.9134	0.0	0
6542439	La Grande Famine de Mao	21.1239	0.0	0
4918369	Margaret Shelton	3.945	1.0	0
268000	François Bel (réalisateur)	19.1829	0.0	0
9193321	Live Louane	6.087000000000001	0.0	0
5102548	Camillo Caccia Dominioni	9.838	0.0	0
819306	Sordaria macrospora	2.3767	1.0	0
3436026	Parti des travailleurs d'Éthiopie	7.3874	1.0	0
7921463	Johann Gottfried Müthel	9.2802	0.0	1
1717186	Øxarflokkr	23.385	0.0	0
6407754	Ojrzeń (Mazovie)	15.0715	0.0	0
9096288	Kaki ae	22.302	0.0	0
2006620	Noriyuki Haga	5.3076	1.0	2
9788498	Bendestorf	5.6645	0.0	0
8054147	Claudette Coorens	6.4948	0.0	0
68567	Aubrac (race bovine)	79.3944	19.0	1
8227928	Hippolyte Ramel	13.7325	0.0	0
10301521	Raja (Kasepää)	19.8653	0.0	0
8417638	Nelsinho Rosa	15.1	0.0	0
7432513	Ituiutaba	7.0365	0.0	0
5863791	Friedrich Franek	17.5514	0.0	0
3264092	Ville de Stonnington	5.8049	0.0	0
9450381	Gisèle Magnan	26.9726	1.0	0
485628	Aigremont (Haute-Marne)	32.3708	1.0	0
892697	Nago-Torbole	54.2791	15.0	0
8711307	Evángelos Apostólou	10.7835	0.0	0
962721	Île de Rokkō	12.9003	1.0	0
2458201	Commandant Birot	21.2835	4.0	0
6703154	Tramway de Vitebsk	14.0845	0.0	0
9052449	Coupe de Tunisie de football 1993-1994	19.1902	1.0	0
430336	Royaumes turcs	2.2152	3.0	0
4769668	8e étape du Tour de France 2010	36.3634	0.0	0
963727	Fabrice Calligny	9.8814	0.0	0
3407884	Jules Guéron	13.7308	1.0	0
452538	Dominique Méda	28.6602	30.0	0
10689293	Zwingle (Iowa)	17.9981	0.0	0
11993354	Skillinge	21.355	0.0	0
353107	Makalata armata	10.4248	0.0	0
389480	Dyacopterus spadiceus	16.8574	1.0	0
1608937	Godačica	20.0822	0.0	1
271724	Siquisique (Venezuela)	5.9435	0.0	0
5191264	Paco Peña (football)	20.8201	0.0	0
4933448	Forcello di Bagnolo San Vito	14.7344	0.0	0
3574605	Frères d'Alessandri	19.36	1.0	0
1886985	Beyond the Valley of the Murderdolls	5.5788	0.0	0
7560219	Stèle d'Héliodore	29.8783	0.0	0
12431560	Groupe de NGC 2595	27.5767	0.0	0
6842165	Parham Hall	19.5213	0.0	0
1136981	Atlas des chemins vicinaux	10.9884	4.0	0
6652500	Championnat d'Oman de football 2007-2008	13.6232	0.0	0
848449	Optimus (entreprise)	20.1055	0.0	0
3548059	Pivnice	0.8132	0.0	0
913288	Junior Kimbrough	9.1934	3.0	0
3317579	Governor Stone	16.6198	0.0	0
10306710	Roland Micro Cube	18.077	1.0	0
8735410	José Bedia Valdés	20.4674	0.0	0
102588	Marianne de Cocteau	12.2565	2.0	0
12458351	Tecarthérapie	4.4249	1.0	0
5231096	Chelsea Girls	6.8948	3.0	0
11969502	Post Scriptum: The Bloody Seventh	19.9838	3.0	0
414564	Joventut Badalona	35.1317	3.0	0
10785609	3 000 mètres féminin aux championnats du monde d'athlétisme 1987	20.1991	0.0	0
3198635	Vucht	6.8782	0.0	0
508745	Coupe d'Europe de rugby à XV 1999-2000	32.9466	4.0	0
8567181	Chasseur à pied	33.7713	12.0	0
5450812	Paruroctonus surensis	5.2913	0.0	0
3505199	Porcelain (chanson des Red Hot Chili Peppers)	3.8365	1.0	0
5260444	Pseudosparianthis	11.3503	0.0	0
5537441	Henri Perly	5.9088	0.0	0
1428622	Parc de la Citadelle (Strasbourg)	23.4042	3.0	0
9435772	La Grange (Caroline du Nord)	7.0662	0.0	0
3126626	Ricardo Lynch	34.4908	0.0	0
8004056	Orchestre symphonique d'État de l'URSS pour l'art cinématographique	3.8552	0.0	0
5650655	Boiga philippina	21.6138	0.0	0
5989259	Offensive Vistule-Oder	76.7274	13.0	1
6026490	Éditions Vigdor	13.5247	0.0	1
10334538	Chutes Paulina	7.6182	0.0	0
4973541	Ságvár	7.6821	0.0	0
